Age,Monthly_Income,Loan_Amount,Loan_Tenure,Interest_Rate,Collateral_Value,Outstanding_Loan_Amount,Monthly_EMI,Num_Missed_Payments,Days_Past_Due,Payment_History,Risk_Score,Predicted_High_Risk,Borrower_ID,Segment_Name,Recovery_Status,Collection_Method,Collection_Attempts,Legal_Action_Taken,Recovery_Strategy
24,143950,608988,15,15.326204252755856,2482933,325145,21141,7,18,1,0.37,0,BRW_478,"High Income, Low Default Risk",2,3,4,1,Automated reminders & monitoring
58,133175,1701142,58,11.536031360021491,2095637,44484,45653,8,110,1,0.16,0,BRW_114,"Moderate Income, Medium Risk",2,0,7,1,Automated reminders & monitoring
28,103369,1890749,27,11.353554476264739,2090178,543910,13612,0,161,2,0.5,0,BRW_194,"Moderate Income, High Loan Burden",1,4,9,0,Settlement offers & repayment plans
52,172456,1967577,31,9.987055006952342,1866015,302621,10341,9,158,2,0.89,1,BRW_375,"Moderate Income, High Loan Burden",2,0,5,1,Immediate legal notices & aggressive recovery attempts
57,72887,810592,38,9.60534417656201,1752813,752451,38001,6,116,0,0.19,0,BRW_956,"Moderate Income, Medium Risk",2,1,5,1,Automated reminders & monitoring
52,46762,1325393,62,14.52167020978862,849104,432750,24769,2,15,0,0.42,0,BRW_856,"Moderate Income, Medium Risk",2,0,5,0,Automated reminders & monitoring
33,181458,558069,25,15.290921942183425,2005789,849726,26854,3,139,1,0.42,0,BRW_915,"High Income, Low Default Risk",1,4,8,0,Automated reminders & monitoring
69,70583,551110,56,10.319800614472706,1658332,436572,13047,8,105,2,0.82,1,BRW_742,"Moderate Income, High Loan Burden",2,4,6,1,Immediate legal notices & aggressive recovery attempts
40,58635,1381604,47,7.2108467627747554,1166026,759994,46278,5,47,2,0.03,0,BRW_899,"Moderate Income, Medium Risk",2,2,3,1,Automated reminders & monitoring
61,90553,1609067,42,10.296355522256398,1129775,981714,36103,2,56,1,0.04,0,BRW_197,"Moderate Income, Medium Risk",2,3,5,1,Automated reminders & monitoring
48,86418,865864,81,14.40114858912473,568933,205463,15123,2,97,2,0.63,1,BRW_895,"High Loan, Higher Default Risk",0,3,6,1,Settlement offers & repayment plans
63,128255,248237,29,8.529024257189855,1841049,447628,43618,4,145,2,0.31,0,BRW_36,"Moderate Income, High Loan Burden",2,4,9,1,Automated reminders & monitoring
59,111088,689872,74,10.614276960055237,1089100,919199,14882,6,159,1,0.89,1,BRW_888,"Moderate Income, High Loan Burden",2,1,1,0,Immediate legal notices & aggressive recovery attempts
65,76481,227597,18,13.913523872598244,301173,744974,20522,6,65,1,0.72,1,BRW_416,"High Loan, Higher Default Risk",2,0,2,0,Settlement offers & repayment plans
38,68511,1199282,60,17.481178280876428,2491721,490783,34966,3,102,1,0.28,0,BRW_990,"High Income, Low Default Risk",1,4,6,1,Automated reminders & monitoring
39,183864,1281266,54,7.075248229631999,1375520,263389,26019,7,161,2,0.75,1,BRW_972,"Moderate Income, High Loan Burden",0,1,6,1,Settlement offers & repayment plans
66,49118,1604209,40,8.052047656260875,1698019,98843,44344,3,118,0,0.12,0,BRW_347,"Moderate Income, Medium Risk",0,1,1,0,Automated reminders & monitoring
29,157103,185639,27,11.941949743122004,2489296,169446,28703,7,151,1,0.68,1,BRW_729,"Moderate Income, High Loan Burden",2,4,2,0,Settlement offers & repayment plans
27,166045,222502,27,14.279918014318671,150635,332464,18772,1,17,2,0.65,1,BRW_822,"High Loan, Higher Default Risk",1,4,1,1,Settlement offers & repayment plans
53,55428,696012,82,17.632148104106577,367968,263053,47127,2,115,0,0.35,0,BRW_872,"High Loan, Higher Default Risk",0,2,3,1,Automated reminders & monitoring
68,69879,1793455,83,7.996154143610125,667538,729523,26385,4,141,0,0.26,0,BRW_591,"Moderate Income, Medium Risk",0,4,5,1,Automated reminders & monitoring
37,191918,1601899,50,16.294679390041114,1167213,542608,13334,3,148,1,0.99,1,BRW_377,"Moderate Income, High Loan Burden",2,1,0,1,Immediate legal notices & aggressive recovery attempts
42,37069,375329,78,17.30397011438839,1315777,532860,49285,3,104,1,0.36,0,BRW_219,"Moderate Income, Medium Risk",2,1,9,1,Automated reminders & monitoring
46,33893,1839760,61,15.901142840224153,1216018,656763,46679,1,155,2,0.03,0,BRW_894,"Moderate Income, Medium Risk",2,3,3,1,Automated reminders & monitoring
64,168683,1973217,15,12.994805059100198,441168,535607,24202,5,27,0,0.54,1,BRW_954,"High Loan, Higher Default Risk",0,0,5,1,Settlement offers & repayment plans
23,171426,52775,46,8.810592010695322,2326168,619114,18682,6,105,1,0.63,1,BRW_352,"Moderate Income, High Loan Burden",0,1,2,1,Settlement offers & repayment plans
40,146060,906636,36,13.300365862505956,1208402,198017,38763,2,140,0,0.29,0,BRW_840,"High Income, Low Default Risk",1,1,9,0,Automated reminders & monitoring
20,195674,1111809,27,15.962730342760246,2495902,929099,38136,9,118,0,0.28,0,BRW_665,"High Income, Low Default Risk",2,1,4,1,Automated reminders & monitoring
22,157469,687999,13,12.331584686299383,1298071,686229,40770,7,59,1,0.04,0,BRW_189,"High Income, Low Default Risk",2,3,3,1,Automated reminders & monitoring
55,119134,460591,15,10.291552047311665,2445444,101505,16082,8,88,2,0.89,1,BRW_164,"Moderate Income, High Loan Burden",1,4,5,0,Immediate legal notices & aggressive recovery attempts
35,46086,182659,58,7.8515270718322565,2351809,61264,39644,2,14,0,0.11,0,BRW_885,"Moderate Income, Medium Risk",2,0,3,0,Automated reminders & monitoring
47,40095,1386286,68,9.591470510691453,2338626,177476,36790,6,101,1,0.22,0,BRW_422,"Moderate Income, Medium Risk",0,4,6,0,Automated reminders & monitoring
22,80058,576249,73,8.915723616349359,789622,191848,21968,1,4,2,0.46,0,BRW_724,"Moderate Income, Medium Risk",2,4,0,0,Automated reminders & monitoring
37,90194,1326155,77,12.037595359384891,2416738,871061,27372,4,31,2,0.08,0,BRW_716,"Moderate Income, Medium Risk",1,4,0,0,Automated reminders & monitoring
22,98610,1914445,36,17.399088145762555,1796870,166305,5019,4,59,0,0.79,1,BRW_538,"High Loan, Higher Default Risk",2,4,2,1,Immediate legal notices & aggressive recovery attempts
45,26142,429653,72,16.15963120984362,1920773,761262,48573,2,12,0,0.2,0,BRW_920,"High Income, Low Default Risk",0,1,5,1,Automated reminders & monitoring
21,62821,593898,54,16.4110623577946,1458251,862781,32707,1,12,1,0.12,0,BRW_216,"High Income, Low Default Risk",0,0,1,1,Automated reminders & monitoring
27,22023,671825,82,10.964334440595223,274548,188726,20797,1,139,2,0.47,0,BRW_119,"Moderate Income, Medium Risk",1,4,0,1,Automated reminders & monitoring
29,74245,1583248,55,7.527052547046671,1660100,109264,10399,0,67,0,0.27,0,BRW_644,"Moderate Income, Medium Risk",2,1,5,1,Automated reminders & monitoring
57,90448,500983,37,12.413012113851078,1595776,386354,48599,2,0,2,0.09,0,BRW_660,"High Income, Low Default Risk",0,2,3,0,Automated reminders & monitoring
42,105436,1024334,35,7.649551589040992,1325499,242223,38030,6,51,0,0.1,0,BRW_587,"High Income, Low Default Risk",2,1,7,0,Automated reminders & monitoring
40,22261,1358014,19,9.887335086906502,2278701,898760,49089,6,56,0,0.1,0,BRW_624,"High Income, Low Default Risk",2,3,6,0,Automated reminders & monitoring
35,107896,1806963,81,8.500073602143225,2414607,831080,11778,2,52,0,0.24,0,BRW_275,"Moderate Income, Medium Risk",1,4,2,1,Automated reminders & monitoring
23,42010,1866760,55,7.8713446500920785,1444315,346249,31276,1,75,1,0.05,0,BRW_519,"Moderate Income, Medium Risk",2,1,6,0,Automated reminders & monitoring
23,140356,199395,72,14.542169241917193,1963853,636431,38123,3,126,2,0.12,0,BRW_974,"High Income, Low Default Risk",0,4,8,1,Automated reminders & monitoring
34,157328,476903,31,9.093706726045523,675025,773372,10372,5,99,2,0.93,1,BRW_161,"Moderate Income, High Loan Burden",2,4,5,0,Immediate legal notices & aggressive recovery attempts
30,136859,1692878,46,11.262131102039323,717997,668626,19890,8,70,1,0.69,1,BRW_180,"Moderate Income, High Loan Burden",2,3,4,0,Settlement offers & repayment plans
58,105457,1382559,22,12.527122147390422,976264,492232,46915,1,81,0,0.07,0,BRW_42,"Moderate Income, Medium Risk",2,2,6,0,Automated reminders & monitoring
31,58547,1693909,59,11.695441616745985,1102491,608278,41077,2,122,0,0.07,0,BRW_482,"Moderate Income, Medium Risk",2,2,3,0,Automated reminders & monitoring
50,157888,839417,69,16.060101542284,116908,631036,20203,3,107,1,0.89,1,BRW_548,"High Loan, Higher Default Risk",2,2,2,1,Immediate legal notices & aggressive recovery attempts
47,167256,1790543,33,16.16231131550527,807040,33734,9378,4,134,1,0.94,1,BRW_169,"High Loan, Higher Default Risk",2,4,2,1,Immediate legal notices & aggressive recovery attempts
58,186597,789538,77,7.295544194494289,1098966,49297,26457,2,58,1,0.28,0,BRW_190,"Moderate Income, Medium Risk",0,1,1,0,Automated reminders & monitoring
22,98471,911858,29,8.449875128863473,127602,289776,29506,7,23,2,0.33,0,BRW_976,"High Income, Low Default Risk",1,3,3,1,Automated reminders & monitoring
52,30651,1405477,32,13.99195198504044,535827,32583,49774,9,147,0,0.4,0,BRW_699,"High Loan, Higher Default Risk",2,2,6,1,Automated reminders & monitoring
59,155565,725302,27,7.555581316210872,776041,288569,20396,5,82,2,0.68,1,BRW_541,"Moderate Income, High Loan Burden",1,1,7,0,Settlement offers & repayment plans
26,31093,1334574,74,16.29277339306961,1680664,580464,30849,8,24,1,0.21,0,BRW_613,"High Income, Low Default Risk",0,1,2,1,Automated reminders & monitoring
28,87843,750033,18,15.894275875621293,1935822,898633,44242,1,9,1,0.04,0,BRW_398,"High Income, Low Default Risk",2,3,8,0,Automated reminders & monitoring
60,39033,1334670,71,13.810848486673642,1380679,35282,18270,0,41,1,0.29,0,BRW_93,"Moderate Income, Medium Risk",0,2,7,1,Automated reminders & monitoring
47,154832,321365,51,14.882669288560342,333964,427709,22159,4,39,0,0.84,1,BRW_689,"High Loan, Higher Default Risk",0,0,7,1,Immediate legal notices & aggressive recovery attempts
68,22839,588314,37,17.325860989114386,2032656,512191,13697,4,22,1,0.63,1,BRW_213,"High Loan, Higher Default Risk",0,2,4,1,Settlement offers & repayment plans
21,53787,1706042,69,17.843450745443153,2440282,213299,2597,4,28,1,0.6,1,BRW_170,"High Loan, Higher Default Risk",0,2,5,0,Settlement offers & repayment plans
33,53691,1085408,65,13.9021468864268,393186,842667,15635,0,5,2,0.38,0,BRW_418,"Moderate Income, Medium Risk",1,3,0,0,Automated reminders & monitoring
38,177489,667614,69,15.26974046103982,1184801,405732,26117,1,126,2,0.48,0,BRW_805,"Moderate Income, High Loan Burden",2,0,0,1,Automated reminders & monitoring
65,142775,1088218,83,7.387366908780758,2350876,211463,18824,6,105,0,0.69,1,BRW_368,"Moderate Income, High Loan Burden",0,0,3,0,Settlement offers & repayment plans
24,35434,157524,26,13.435386855905282,2209375,851980,13043,7,15,0,0.48,0,BRW_762,"High Income, Low Default Risk",1,1,5,0,Automated reminders & monitoring
54,102617,1866250,47,12.197669871015439,642911,392573,46382,9,95,2,0.24,0,BRW_109,"Moderate Income, Medium Risk",1,3,4,1,Automated reminders & monitoring
24,77169,330539,40,17.42575672615903,843810,454529,5114,0,76,1,0.82,1,BRW_862,"High Loan, Higher Default Risk",1,1,7,1,Immediate legal notices & aggressive recovery attempts
45,85697,1052252,33,10.316093654046808,2037398,129065,8928,2,125,1,0.67,1,BRW_141,"Moderate Income, High Loan Burden",2,1,5,1,Settlement offers & repayment plans
36,162312,574624,53,15.030018931889476,641142,655362,1916,3,94,1,0.92,1,BRW_554,"High Loan, Higher Default Risk",0,3,3,1,Immediate legal notices & aggressive recovery attempts
27,166110,1486998,51,13.307750078912271,1561023,695109,49068,3,159,1,0.13,0,BRW_986,"High Income, Low Default Risk",0,2,9,1,Automated reminders & monitoring
53,159839,689104,13,8.876612370838087,691898,971415,2004,0,75,2,0.48,0,BRW_786,"Moderate Income, High Loan Burden",2,2,9,0,Automated reminders & monitoring
56,157924,1791035,63,7.116062346952089,1608885,563998,14854,4,92,1,0.7,1,BRW_364,"Moderate Income, High Loan Burden",2,4,1,0,Settlement offers & repayment plans
66,122932,138059,23,10.425201338818429,1255802,255564,12109,0,44,0,0.55,1,BRW_491,"High Loan, Higher Default Risk",1,4,0,1,Settlement offers & repayment plans
21,178175,563953,20,7.781411635436753,1664005,481947,44548,4,164,1,0.36,0,BRW_943,"High Income, Low Default Risk",0,1,4,1,Automated reminders & monitoring
51,158311,105863,39,9.111509828952983,1214488,297668,37860,8,78,1,0.27,0,BRW_373,"High Income, Low Default Risk",0,4,6,0,Automated reminders & monitoring
22,25105,1151267,35,8.52205020977009,16939,768164,33544,6,161,1,0.38,0,BRW_210,"Moderate Income, Medium Risk",1,2,8,0,Automated reminders & monitoring
45,53866,86683,82,13.438265111677424,1823980,627890,44284,8,61,0,0.24,0,BRW_460,"High Income, Low Default Risk",1,3,5,1,Automated reminders & monitoring
36,102035,1340894,69,16.967512897402273,2170856,975924,8855,3,27,1,0.51,1,BRW_927,"High Income, Low Default Risk",1,2,8,1,Settlement offers & repayment plans
43,120082,397823,24,15.352419406652258,1335250,85395,31563,7,141,0,0.7,1,BRW_105,"High Loan, Higher Default Risk",0,0,3,0,Settlement offers & repayment plans
35,28787,206877,65,7.5176421740602075,1502718,7086,24671,2,175,1,0.43,0,BRW_520,"Moderate Income, Medium Risk",2,3,5,0,Automated reminders & monitoring
67,39446,1775055,27,14.97165879688007,2276158,474081,16700,7,167,1,0.77,1,BRW_290,"Moderate Income, High Loan Burden",1,4,1,1,Immediate legal notices & aggressive recovery attempts
67,115040,1250002,75,14.196425082319141,1926663,466441,1209,9,104,0,0.85,1,BRW_791,"Moderate Income, High Loan Burden",0,2,7,0,Immediate legal notices & aggressive recovery attempts
45,70939,1363982,81,14.869191188965207,563508,911815,49158,5,162,2,0.06,0,BRW_499,"Moderate Income, Medium Risk",1,0,4,0,Automated reminders & monitoring
31,175024,248303,12,13.765710928435924,1811049,550996,40236,9,169,0,0.47,0,BRW_496,"High Income, Low Default Risk",0,0,1,0,Automated reminders & monitoring
68,48803,817442,73,9.062549028308784,1960022,28261,37952,0,100,0,0.19,0,BRW_606,"Moderate Income, Medium Risk",1,0,2,0,Automated reminders & monitoring
44,149295,1288822,39,12.897709248780096,1527671,555673,15318,4,175,2,0.93,1,BRW_472,"Moderate Income, High Loan Burden",2,0,0,0,Immediate legal notices & aggressive recovery attempts
31,26304,1479290,44,16.416011823824682,1414119,859004,11251,9,176,1,0.87,1,BRW_282,"Moderate Income, High Loan Burden",0,1,1,1,Immediate legal notices & aggressive recovery attempts
48,94965,1792955,74,11.362496318249626,37310,247066,47336,8,163,1,0.28,0,BRW_863,"Moderate Income, Medium Risk",2,3,1,1,Automated reminders & monitoring
53,151430,966004,14,10.672927186792094,2336038,671064,34270,7,86,1,0.29,0,BRW_846,"High Income, Low Default Risk",0,0,6,0,Automated reminders & monitoring
37,103375,1287063,64,8.170529391931291,1823948,953646,36157,3,130,1,0.19,0,BRW_640,"Moderate Income, Medium Risk",1,1,7,0,Automated reminders & monitoring
40,161521,957383,83,9.215469401346875,1564547,463144,16471,3,87,2,0.53,1,BRW_501,"Moderate Income, High Loan Burden",1,3,5,0,Settlement offers & repayment plans
69,175930,99522,79,12.540792257924778,2337119,847848,26675,4,114,2,0.25,0,BRW_47,"Moderate Income, High Loan Burden",1,2,2,0,Automated reminders & monitoring
59,199402,1263735,42,8.92048836371905,1821042,671502,9983,5,50,2,0.64,1,BRW_260,"Moderate Income, High Loan Burden",2,0,4,0,Settlement offers & repayment plans
48,168930,1983247,51,10.261913485822882,609723,613398,15677,3,146,1,0.73,1,BRW_756,"Moderate Income, High Loan Burden",0,4,3,0,Settlement offers & repayment plans
37,102279,1430503,27,8.135383137668995,772783,595976,8632,1,171,1,0.44,0,BRW_761,"Moderate Income, High Loan Burden",1,1,2,0,Automated reminders & monitoring
63,177547,1710302,75,13.523618089640934,1016972,206749,28115,5,168,0,0.45,0,BRW_440,"Moderate Income, High Loan Burden",2,3,6,0,Automated reminders & monitoring
44,146468,571396,52,15.613002544819222,738456,257231,43856,7,30,1,0.21,0,BRW_306,"High Income, Low Default Risk",1,2,6,0,Automated reminders & monitoring
49,144447,338213,68,17.931623729159895,2104417,5435,17865,3,127,1,0.81,1,BRW_20,"High Loan, Higher Default Risk",1,1,1,1,Immediate legal notices & aggressive recovery attempts
45,104246,167797,72,17.27375771558971,1721742,296773,8338,9,165,0,0.94,1,BRW_462,"Moderate Income, High Loan Burden",1,0,5,0,Immediate legal notices & aggressive recovery attempts
61,29496,1360073,36,9.870104376151849,2114346,712494,12009,7,170,1,0.74,1,BRW_67,"Moderate Income, High Loan Burden",0,0,9,0,Settlement offers & repayment plans
43,175336,1743470,70,13.704564801054815,897691,942529,41891,7,72,1,0.08,0,BRW_529,"High Income, Low Default Risk",1,4,0,1,Automated reminders & monitoring
